Time,Agent,x,y,z,Action
00:15:15,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:17,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:20,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:22,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:24,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:27,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:29,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:31,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:34,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:36,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:38,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:40,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:43,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:45,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:47,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:50,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:52,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:54,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:57,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:15:59,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:16:01,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:16:04,1,3.983049,1.1,0.5052,Exercise_Exercise,
00:16:06,1,3.983049,1.1,0.5052,Exercise_Exercise,
