Time,Agent,x,y,z,Action
00:14:09,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:12,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:14,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:17,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:19,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:22,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:24,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:27,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:30,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:32,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:34,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:36,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:39,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:41,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:47,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:49,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:51,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:55,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:14:58,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:00,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:03,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:05,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:08,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:10,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:13,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:15,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:18,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:20,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:23,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:25,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:27,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:30,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:32,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:35,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:37,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:40,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:42,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:45,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:47,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:50,1,0.8999554,2.64,0.505,Undressing_Undressing,
00:15:53,1,0.8999554,2.64,0.505,Undressing_Undressing,
