Time,Agent,x,y,z,Action
00:17:11,1,3.117769,3.24,0.505,Exercise,
00:17:15,1,3.117769,3.24,0.505,Exercise,
00:17:17,1,3.117769,3.24,0.505,Exercise,
00:17:21,1,3.117769,3.24,0.505,Exercise,
00:17:23,1,3.117769,3.24,0.505,Exercise,
00:17:26,1,3.117769,3.24,0.505,Exercise,
00:17:29,1,3.117769,3.24,0.505,Exercise,
00:17:32,1,3.117769,3.24,0.505,Exercise,
00:17:35,1,3.117769,3.24,0.505,Exercise,
00:17:38,1,3.117769,3.24,0.505,Exercise,
00:17:41,1,3.117769,3.24,0.505,Exercise,
00:17:44,1,3.117769,3.24,0.505,Exercise,
00:17:48,1,3.117769,3.24,0.505,Exercise,
00:17:50,1,3.117769,3.24,0.505,Exercise,
00:17:53,1,3.117769,3.24,0.505,Exercise,
00:17:56,1,3.117769,3.24,0.505,Exercise,
00:17:59,1,3.117769,3.24,0.505,Exercise,
00:18:02,1,3.117769,3.24,0.505,Exercise,
00:18:06,1,3.117769,3.24,0.505,Exercise,
00:18:09,1,3.117769,3.24,0.505,Exercise,
00:18:11,1,3.117769,3.24,0.505,Exercise,
00:18:14,1,3.117769,3.24,0.505,Exercise,
00:18:17,1,3.117769,3.24,0.505,Exercise,
00:18:23,1,3.117769,3.24,0.505,Exercise,
00:18:27,1,3.117769,3.24,0.505,Exercise,
00:18:29,1,3.117769,3.24,0.505,Exercise,
00:18:32,1,3.117769,3.24,0.505,Exercise,
00:18:35,1,3.117769,3.24,0.505,Exercise,
00:18:38,1,3.117769,3.24,0.505,Exercise,
00:18:41,1,3.117769,3.24,0.505,Exercise,
00:18:44,1,3.117769,3.24,0.505,Exercise,
00:18:47,1,3.117769,3.24,0.505,Exercise,
00:18:50,1,3.117769,3.24,0.505,Exercise,
00:18:53,1,3.117769,3.24,0.505,Exercise,
00:18:56,1,3.117769,3.24,0.505,Exercise,
00:18:59,1,3.117769,3.24,0.505,Exercise,
00:19:02,1,3.117769,3.24,0.505,Exercise,
00:19:06,1,3.117769,3.24,0.505,Exercise,
00:19:08,1,3.117769,3.24,0.505,Exercise,
00:19:12,1,3.117769,3.24,0.505,Exercise,
00:19:14,1,3.117769,3.24,0.505,Exercise,
00:19:17,1,3.117769,3.24,0.505,Exercise,
00:19:20,1,3.117769,3.24,0.505,Exercise,
00:19:23,1,3.117769,3.24,0.505,Exercise,
00:19:26,1,3.117769,3.24,0.505,Exercise,
00:19:29,1,3.117769,3.24,0.505,Exercise,
00:19:32,1,3.117769,3.24,0.505,Exercise,
00:19:35,1,3.117769,3.24,0.505,Exercise,
00:19:39,1,3.117769,3.24,0.505,Exercise,
00:19:41,1,3.117769,3.24,0.505,Exercise,
00:19:44,1,3.117769,3.24,0.505,Exercise,
00:19:47,1,3.117769,3.24,0.505,Exercise,
00:19:50,1,3.117769,3.24,0.505,Exercise,
00:19:53,1,3.117769,3.24,0.505,Exercise,
00:19:56,1,3.117769,3.24,0.505,Exercise,
00:19:59,1,3.117769,3.24,0.505,Exercise,
00:20:02,1,3.117769,3.24,0.505,Exercise,
00:20:06,1,3.117769,3.24,0.505,Exercise,
00:20:08,1,3.117769,3.24,0.505,Exercise,
00:20:11,1,3.117769,3.24,0.505,Exercise,
00:20:18,1,3.117769,3.24,0.505,Exercise,
00:20:21,1,3.117769,3.24,0.505,Exercise,
00:20:24,1,3.117769,3.24,0.505,Exercise,
00:20:27,1,3.117769,3.24,0.505,Exercise,
00:20:30,1,3.117769,3.24,0.505,Exercise,
00:20:33,1,3.117769,3.24,0.505,Exercise,
00:20:36,1,3.117769,3.24,0.505,Exercise,
00:20:39,1,3.117769,3.24,0.505,Exercise,
00:20:42,1,3.117769,3.24,0.505,Exercise,
00:20:45,1,3.117769,3.24,0.505,Exercise,
00:20:48,1,3.117769,3.24,0.505,Exercise,
00:20:51,1,3.117769,3.24,0.505,Exercise,
00:20:54,1,3.117769,3.24,0.505,Exercise,
00:20:57,1,3.117769,3.24,0.505,Exercise,
00:21:00,1,3.117769,3.24,0.505,Exercise,
00:21:03,1,3.117769,3.24,0.505,Exercise,
00:21:06,1,3.117769,3.24,0.505,Exercise,
00:21:09,1,3.117769,3.24,0.505,Exercise,
00:21:12,1,3.117769,3.24,0.505,Exercise,
00:21:15,1,3.117769,3.24,0.505,Exercise,
00:21:18,1,3.117769,3.24,0.505,Exercise,
00:21:21,1,3.117769,3.24,0.505,Exercise,
00:21:24,1,3.117769,3.24,0.505,Exercise,
00:21:27,1,3.117769,3.24,0.505,Exercise,
00:21:30,1,3.117769,3.24,0.505,Exercise,
00:21:33,1,3.117769,3.24,0.505,Exercise,
00:21:36,1,3.117769,3.24,0.505,Exercise,
00:21:39,1,3.117769,3.24,0.505,Exercise,
00:21:42,1,3.117769,3.24,0.505,Exercise,
00:21:45,1,3.117769,3.24,0.505,Exercise,
00:21:48,1,3.117769,3.24,0.505,Exercise,
00:21:51,1,3.117769,3.24,0.505,Exercise,
00:21:54,1,3.117769,3.24,0.505,Exercise,
00:21:57,1,3.117769,3.24,0.505,Exercise,
00:22:04,1,3.117769,3.24,0.505,Exercise,
00:22:06,1,3.117769,3.24,0.505,Exercise,
00:22:09,1,3.117769,3.24,0.505,Exercise,
00:22:12,1,3.117769,3.24,0.505,Exercise,
00:22:15,1,3.117769,3.24,0.505,Exercise,
00:22:18,1,3.117769,3.24,0.505,Exercise,
00:22:21,1,3.117769,3.24,0.505,Exercise,
00:22:28,1,3.117769,3.24,0.505,Exercise,
00:22:31,1,3.117769,3.24,0.505,Exercise,
00:22:38,1,3.117769,3.24,0.505,Exercise,
00:22:40,1,3.117769,3.24,0.505,Exercise,
00:22:43,1,3.117769,3.24,0.505,Exercise,
00:22:46,1,3.117769,3.24,0.505,Exercise,
00:22:49,1,3.117769,3.24,0.505,Exercise,
00:22:52,1,3.117769,3.24,0.505,Exercise,
00:22:55,1,3.117769,3.24,0.505,Exercise,
00:22:58,1,3.117769,3.24,0.505,Exercise,
00:23:08,1,3.117769,3.24,0.505,Exercise,
00:23:11,1,3.117769,3.24,0.505,Exercise,
00:23:18,1,3.117769,3.24,0.505,Exercise,
00:23:38,1,3.117769,3.24,0.505,Exercise,
00:23:55,1,3.117769,3.24,0.505,Exercise,
00:23:58,1,3.117769,3.24,0.505,Exercise,
00:24:01,1,3.117769,3.24,0.505,Exercise,
00:24:08,1,3.117769,3.24,0.505,Exercise,
00:24:11,1,3.117769,3.24,0.505,Exercise,
00:24:14,1,3.117769,3.24,0.505,Exercise,
00:24:27,1,3.117769,3.24,0.505,Exercise,
00:24:30,1,3.117769,3.24,0.505,Exercise,
00:24:33,1,3.117769,3.24,0.505,Exercise,
00:24:36,1,3.117769,3.24,0.505,Exercise,
00:24:39,1,3.117769,3.24,0.505,Exercise,
00:24:42,1,3.117769,3.24,0.505,Exercise,
00:24:48,1,3.117769,3.24,0.505,Exercise,
00:24:51,1,3.117769,3.24,0.505,Exercise,
00:24:54,1,3.117769,3.24,0.505,Exercise,
00:25:01,1,3.117769,3.24,0.505,Exercise,
00:25:04,1,3.117769,3.24,0.505,Exercise,
00:25:07,1,3.117769,3.24,0.505,Exercise,
00:25:10,1,3.117769,3.24,0.505,Exercise,
00:25:13,1,3.117769,3.24,0.505,Exercise,
00:25:16,1,3.117769,3.24,0.505,Exercise,
00:25:19,1,3.117769,3.24,0.505,Exercise,
00:25:22,1,3.117769,3.24,0.505,Exercise,
00:25:25,1,3.117769,3.24,0.505,Exercise,
00:25:32,1,3.117769,3.24,0.505,Exercise,
00:25:38,1,3.117769,3.24,0.505,Exercise,
00:25:45,1,3.117769,3.24,0.505,Exercise,
00:25:47,1,3.117769,3.24,0.505,Exercise,
00:25:50,1,3.117769,3.24,0.505,Exercise,
00:25:53,1,3.117769,3.24,0.505,Exercise,
00:25:56,1,3.117769,3.24,0.505,Exercise,
00:25:59,1,3.117769,3.24,0.505,Exercise,
00:26:02,1,3.117769,3.24,0.505,Exercise,
00:26:09,1,3.117769,3.24,0.505,Exercise,
00:26:12,1,3.117769,3.24,0.505,Exercise,
00:26:15,1,3.117769,3.24,0.505,Exercise,
00:26:18,1,3.117769,3.24,0.505,Exercise,
00:26:21,1,3.117769,3.24,0.505,Exercise,
00:26:24,1,3.117769,3.24,0.505,Exercise,
00:26:27,1,3.117769,3.24,0.505,Exercise,
00:26:33,1,3.117769,3.24,0.505,Exercise,
00:26:36,1,3.117769,3.24,0.505,Exercise,
00:26:39,1,3.117769,3.24,0.505,Exercise,
00:26:42,1,3.117769,3.24,0.505,Exercise,
00:26:45,1,3.117769,3.24,0.505,Exercise,
00:26:48,1,3.117769,3.24,0.505,Exercise,
00:26:51,1,3.117769,3.24,0.505,Exercise,
00:26:54,1,3.117769,3.24,0.505,Exercise,
00:26:57,1,3.117769,3.24,0.505,Exercise,
00:27:04,1,3.117769,3.24,0.505,Exercise,
00:27:07,1,3.117769,3.24,0.505,Exercise,
00:27:10,1,3.117769,3.24,0.505,Exercise,
00:27:13,1,3.117769,3.24,0.505,Exercise,
00:27:16,1,3.117769,3.24,0.505,Exercise,
00:27:19,1,3.117769,3.24,0.505,Exercise,
00:27:22,1,3.117769,3.24,0.505,Exercise,
00:27:25,1,3.117769,3.24,0.505,Exercise,
00:27:28,1,3.117769,3.24,0.505,Exercise,
00:27:31,1,3.117769,3.24,0.505,Exercise,
00:27:34,1,3.117769,3.24,0.505,Exercise,
00:27:37,1,3.117769,3.24,0.505,Exercise,
00:27:40,1,3.117769,3.24,0.505,Exercise,
00:27:43,1,3.117769,3.24,0.505,Exercise,
00:27:46,1,3.117769,3.24,0.505,Exercise,
00:27:49,1,3.117769,3.24,0.505,Exercise,
00:27:59,1,3.117769,3.24,0.505,Exercise,
00:28:02,1,3.117769,3.24,0.505,Exercise,
00:28:05,1,3.117769,3.24,0.505,Exercise,
00:28:08,1,3.117769,3.24,0.505,Exercise,
00:28:14,1,3.117769,3.24,0.505,Exercise,
00:28:17,1,3.117769,3.24,0.505,Exercise,
00:28:20,1,3.117769,3.24,0.505,Exercise,
00:28:26,1,3.117769,3.24,0.505,Exercise,
00:28:29,1,3.117769,3.24,0.505,Exercise,
00:28:32,1,3.117769,3.24,0.505,Exercise,
00:28:35,1,3.117769,3.24,0.505,Exercise,
00:28:38,1,3.117769,3.24,0.505,Exercise,
00:28:41,1,3.117769,3.24,0.505,Exercise,
00:28:44,1,3.117769,3.24,0.505,Exercise,
00:28:48,1,3.117769,3.24,0.505,Exercise,
00:28:51,1,3.117769,3.24,0.505,Exercise,
00:28:54,1,3.117769,3.24,0.505,Exercise,
00:29:00,1,3.117769,3.24,0.505,Exercise,
00:29:03,1,3.117769,3.24,0.505,Exercise,
00:29:06,1,3.117769,3.24,0.505,Exercise,
00:29:09,1,3.117769,3.24,0.505,Exercise,
00:29:12,1,3.117769,3.24,0.505,Exercise,
00:29:15,1,3.117769,3.24,0.505,Exercise,
00:29:18,1,3.117769,3.24,0.505,Exercise,
00:29:21,1,3.117769,3.24,0.505,Exercise,
00:29:24,1,3.117769,3.24,0.505,Exercise,
00:29:27,1,3.117769,3.24,0.505,Exercise,
00:29:30,1,3.117769,3.24,0.505,Exercise,
00:29:33,1,3.117769,3.24,0.505,Exercise,
00:29:36,1,3.117769,3.24,0.505,Exercise,
00:29:39,1,3.117769,3.24,0.505,Exercise,
00:29:42,1,3.117769,3.24,0.505,Exercise,
00:29:45,1,3.117769,3.24,0.505,Exercise,
00:29:48,1,3.117769,3.24,0.505,Exercise,
00:29:51,1,3.117769,3.24,0.505,Exercise,
00:29:54,1,3.117769,3.24,0.505,Exercise,
00:29:57,1,3.117769,3.24,0.505,Exercise,
00:30:00,1,3.117769,3.24,0.505,Exercise,
00:30:03,1,3.117769,3.24,0.505,Exercise,
00:30:06,1,3.117769,3.24,0.505,Exercise,
00:30:09,1,3.117769,3.24,0.505,Exercise,
00:30:12,1,3.117769,3.24,0.505,Exercise,
00:30:15,1,3.117769,3.24,0.505,Exercise,
