Time,Agent,x,y,z,Action
00:13:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:20,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:25,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:30,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:35,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:37,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:40,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:42,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:45,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:47,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:50,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:55,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:13:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:00,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:05,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:09,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:37,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:39,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:42,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:44,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:47,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:49,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:52,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:54,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:57,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:14:59,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:02,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:04,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:07,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:09,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:12,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:14,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:17,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:19,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:22,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:24,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:27,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:29,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:32,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:34,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:36,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:39,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:41,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:44,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:46,1,1.9762,5.103224,0.5052,Exercise_Exercise,
00:15:49,1,1.9762,5.103224,0.5052,Exercise_Exercise,
