Time,Agent,x,y,z,Action
00:30:21,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:23,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:26,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:28,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:35,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:37,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:40,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:42,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:44,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:47,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:49,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:52,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:30:59,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:31:01,1,4.646311,7.800538,0.5124554,Exercise_Exercise,
00:31:08,1,3.596389,7.180569,0.5060346,Toilet_Toilet,
00:31:11,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:13,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:16,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:18,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:21,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:23,1,0.177942,5.715415,0.505,Toilet_Toilet,
00:31:26,1,0.177942,5.715415,0.505,Toilet_Toilet,
