Time,Agent,x,y,z,Action
00:15:32,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:38,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:41,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:43,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:50,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:52,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:55,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:15:57,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:00,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:02,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:05,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:07,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:14,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:17,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:19,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:22,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:25,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:27,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:33,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:39,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:44,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:47,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:50,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:53,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:55,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:16:57,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:00,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:03,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:05,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:07,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:15,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:17,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:19,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:22,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:24,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:27,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:30,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:33,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:36,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:39,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:46,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:48,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:17:56,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:03,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:05,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:08,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:10,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:17,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:20,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:23,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:25,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:28,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:30,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:37,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:39,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:50,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:53,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:55,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:18:57,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:00,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:02,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:04,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:06,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:09,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:11,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:13,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:21,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:23,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:25,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:35,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:38,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:40,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:46,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:48,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:51,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:54,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:56,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:19:58,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:05,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:08,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:13,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:16,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:18,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:21,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:24,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:27,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:29,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:32,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:34,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:41,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:43,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:46,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:48,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:51,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:53,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:20:56,1,0.8999554,2.64,0.505,Sleep_Sleep,
00:21:03,1,0.8999554,2.64,0.505,Sleep_Sleep,
