Time,Agent,x,y,z,Action
00:42:01,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:42:04,1,3.630924,1.7568,0.505,Sit_Talking on the phone,
00:42:13,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:23,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:26,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:45,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:48,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:42:57,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:00,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:09,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:39,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:43:51,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:00,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:22,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:41,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:52,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:44:55,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:45:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:45:35,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:45:38,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:45:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:45:58,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:08,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:19,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:29,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:37,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:49,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:46:52,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:47:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:47:12,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:47:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:47:32,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:47:43,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:03,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:06,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:13,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:16,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:28,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:38,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:48,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:48:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:02,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:21,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:31,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:34,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:43,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:54,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:49:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:04,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:11,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:14,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:24,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:35,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:45,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:56,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:50:59,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:51:08,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:51:22,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:51:25,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:51:27,1,3.035988,5.022054,0.505,Exercise_Exercise,
00:51:30,1,3.035988,5.022054,0.505,Exercise_Exercise,
